Id,Cat
0a4f658ae77b7e4209e22b79fe1c28cb,0
0c0bbb340aff663f177c69c1fbb68cff,0
0a51fa22c7b84249889d1e157c54c11f,0
af0e287c3749173e62df5d21cb7e7cce,1
0abb7d875bcb73e99c0ad75d457595d1,0
0be7d6029c31d1c8493ecc0b1132bb87,0
0a0da090aa9f0342444a7df4dc250c66,1
0a3f1980f32c8656d3bb9ba3143aa060,0
0af8b33b51a26b287a756807ec6567fd,0
0b00818ca1039dca4dbef003fe28ee34,0
b4b662dfc2b2dfb8b76899681541b472,0
b2e064c5e1b853aa46701f88701e99ce,0
0a3ee4eb8d591d0cd5f3206ac0c5acd0,1
0ad2f505b8106ddda6790c8d1a63557d,1
0ab198c93bd80ef8e4f33494e3aaf624,1
0b283b09d6245e37e7b9e7fa0edf1335,1
0a0634ca15e68ff8715f7495a06abcca,0
afcb3879118e7d07c1f1a5f942392b32,1
0a6e521c4ddc0f844f33a8ee04d315a1,1
0a9b051264c2ae80dfa0f879b6307a76,1
aebb1296ec18c9ed136f85c208b1daa4,1
0a3faad2084666073e567516f0cc3ae5,0
b3c689ea4b70fba3089a1d364862eb7c,0
0aa83b69ec7307dc14ed1f3edd54dc8e,0
0a0f8edf69eef0639bc2b30ce0cf09d5,1
0b06f1dc9e5507cc0a4d2e6a150565bf,0
0b6de5f731b5fb87d02ace019ce1b2ad,1
af7d142d7911a597af4859ccbb2940ed,1
aeae0fc4cd5623efa8d6d2ba422bf6b2,1
0b9e1fe6e9b345c11b065f8e16484831,0
afeb8861cf17f1c1771645a4264f09af,0
0a3d571cec18903dd963639dddf5587d,0
af8ed19768ec365d5191391b55c48341,1
0bb91a8fb25dc3388ec5987c9a2cce78,0
00b151a572c9aabedf8cfce0fa18be25,0
0b4cb561ee2242a29c0c6fe7dfc29be5,0
0afc9468d4daa9e51608aa60729874ad,1
0b84386bfcc2fbf95b7e6480237233f0,1
aedbf9fcafcf8928e49109f227014851,1
00a1e0c0f89ff89a8f32d42e9025f6b2,1
0bea5f5e0274f3c3e9d621ea5a36fe74,0
0ae5dc44eac23418d177f4cd11863aa6,1
0a179efafacf11d83cea823dfedc773e,1
afb2dd3e00b2403c176e5ed9474f1b75,0
b04e857238d0692dfa2a09e9ac822df3,0
00a1ae8867e0bb89f061679e1cf29e80,1
0c4b3faa9d2ae1903d9627777d275ece,0
0ac267076dd7fdf6f340d10a6bdd12f0,0
af508be7102032276eedfefcf5914d94,1
b0a71331b96cf7e3ab623b8e1066d5f0,0
0b76b17c1b19be5aa08c1147eb2d689c,0
af6f45a11eb8d840bb5bf4583d8b54d8,1
aff5d0e574f604263783f2a9be233d5a,0
0b4a913c0eb9e8e828db599196258a45,0
0b4010df89c3822c88c9176dac6ff27d,1
0a36f2cb29809d48b0976c2f9346c9d8,1
0a951027e96d71954853722222413057,1
0ab231df4d1985d15bc021d2bce954d4,0
afacc945107ed5bbb334e6d011166084,0
af47c56a3f81ab8cd16899d36529f725,1
0ae554192334b6116ecea754ead88ea8,1
0a12576d99ec278f415c51f47279e89a,0
aff0f963d24f0e5b25499e4acdaacca6,0
aea0307579c1f7297d2cb321202e254b,1
af5c9f503209ee7919e99e3e1b83fd99,1
b1a1616527e14c8ded33d6e0802ea1e0,0
0b8bf731a069233d02782cdb316fb5ff,1
0b3a1a15404cf275d1dde53b825cd73d,1
0a9dcb09505249c3182e57546f622db5,1
b2a389311b683a90c3c9763540a86bab,0
0aa52bb302f1e1302bba4327d720d2b3,1
0ae042d4f6c28d5befda1879364b6865,0
b0ff1f48d671c16cd4e4475de4b891e2,0
0b04f9560a1f429b7c48e049bcaffcca,1
0a21bc46d78381dd90cc6ccb504ee064,0
b3fa6a7805b7479a09b1d56cea36f21b,0
afd4bfded181ccf93432a03a843c0003,0
af8230ad449aae9949b36faaa2f9b970,1
b3aa7c67d94f3ad932c9e749fc15ef22,0
aec5927e2bbab404d3f94251851ec192,1
0a21720f1b19b1d3365cb064593e75a2,1
0ac560d090c44554684b9f0e34ebad56,0
af8850a14d779cbc32da85efb53c372e,1
0a36c99df39b5358ec4a3ed558801801,0
0a4f780f2168637ac740c9cd5d5005af,1
b5e52d5445b9f2b8df8aff280504426a,0
0a2efd00d08819dfc88549ad758c122c,1
aee79e7a7edec132a491367d81135392,1
af84ad368b1b2ad9aa645ce628119cc6,1
0b6052c68757d82e241bbb8c290c957d,1
afaead22cac5a24c75d1be7bb6b5ab43,0
0b3cc7f08e1681b10e1a4e6c86b4648d,0
b1b82f3f2e63e6da7d0da7889b9b1343,0
af6b9a062815498d8447ee1eda524f20,1
0aa20c32757cef192e2981aa5f8a6bb4,0
af64458241925fefcec5aec6c88b44e3,1
aecadc84064dc177b5d622c52a2dfc3c,1
0a5640593c5e003a0b9c1cda9845deb7,1
00a6d367daed96f77be6c91db493dfed,1
b1a71c6f1943bd1e7c40f0ed09fb996a,0
